epoch,temp,train_loss,val_loss,train_var,train_quant_loss,val_quant_loss,train_avg_reward
240,5.0,1.0017982601031923,1.048883464495341,0.014385834841547828,0.043717313055406534,0.08163371435801188,0.0
241,5.0,1.000410374423914,1.0476780672073365,0.014313096709418716,0.04247196798157274,0.08410631402333578,0.0
242,5.0,1.0009492580346895,1.050385498682658,0.014333310644485448,0.0466118702135588,0.0924588131904602,0.0
243,5.0,1.0014495338640714,1.0467733799616497,0.01438059533413565,0.04994802408887629,0.0935947346687317,0.0
244,5.0,1.0001940631448176,1.047850907643636,0.014321047549969271,0.04884375617378636,0.09693812640508016,0.0
245,5.0,0.9987784076155277,1.0507582798004151,0.01449813847923488,0.04703508258284184,0.09318309863408407,0.0
246,5.0,0.9988460378646851,1.04831565507253,0.014289239742776804,0.04337672492077476,0.09233527628580729,0.0
247,5.0,0.9995953707025762,1.04829203637441,0.014427939013692371,0.042550855544575474,0.08555153878529867,0.0
248,5.0,0.9988656520843506,1.0499174966812135,0.014323296867376357,0.03942599694770679,0.09032469034194947,0.0
249,5.0,1.0021424596184179,1.048075314839681,0.01439544382129322,0.042053551824469314,0.09022996044158936,0.0
250,5.0,1.0042242741501122,1.048796066602071,0.014351499434756606,0.04277290815219544,0.08645990864435832,0.0
251,5.0,0.9989652275871812,1.049331794420878,0.014437658922975523,0.039968181216925906,0.08599088621139526,0.0
252,5.0,0.9983548229786388,1.0513146575291952,0.014402464209157124,0.038449460222010026,0.08988934326171875,0.0
253,5.0,0.9981390304398119,1.0509601469039918,0.014416221116718492,0.038117237183085656,0.087334969997406,0.0
254,5.0,0.999830400868466,1.0530513582229615,0.01441714992256541,0.03973350774196156,0.09359034299850463,0.0
255,5.0,1.0034860026459944,1.0504455550511678,0.014197227102361227,0.04388211386663872,0.08864765119552612,0.0
256,5.0,0.9992017319244251,1.0505285437901815,0.014422139704096736,0.041003729577650104,0.09361438417434692,0.0
257,5.0,0.9978282122277377,1.049904556274414,0.014478098098253995,0.03947481566981265,0.09206687593460083,0.0
258,5.0,0.9985502686416894,1.050003649075826,0.014390169771355495,0.04183252181504902,0.09321221176783244,0.0
259,5.0,0.9999466056656419,1.048967146873474,0.014425833755025739,0.040518689615684646,0.08574680439631144,0.0
260,5.0,0.9985371001394171,1.0501048313776653,0.01449482740906247,0.03945682175954183,0.08704624525705973,0.0
261,5.0,0.9980926339835451,1.0515132932662963,0.014485552290291116,0.039016574709038986,0.09179927651087443,0.0
262,5.0,0.9993811253999408,1.0501662015914917,0.014398735638511809,0.03924081441812348,0.09004524755477905,0.0
263,5.0,0.999598163763682,1.0498312714894613,0.01435473034191027,0.04000643218191047,0.08651072676976522,0.0
264,5.0,0.998910717989269,1.0501912762324015,0.014486548487162382,0.0375937092011435,0.08511440992355347,0.0
265,5.0,0.9986867621907016,1.0499684705734253,0.014475741626139273,0.03789384146740562,0.08448432366053263,0.0
266,5.0,0.9998884777102554,1.04942396068573,0.014379949600550166,0.03825390200865896,0.08711421648661295,0.0
267,5.0,0.9993569065227843,1.0479609241485597,0.014416859542852954,0.03575402033956427,0.07991042884190877,0.0
268,5.0,0.9997646392855728,1.0505786609649659,0.014307135454133937,0.034877711898402164,0.08876636393864949,0.0
269,5.0,1.0008309825428745,1.0479062102635701,0.014421760196879244,0.036403518116265014,0.0794763617515564,0.0
270,5.0,0.9984477936175832,1.0487487395604451,0.014324424778160295,0.03398587834207635,0.08287762212753295,0.0
271,5.0,0.997805608205628,1.0505056495666505,0.014462842164332407,0.032717442244814154,0.08707673152287801,0.0
272,5.0,0.998092535169501,1.048792556444804,0.014472030297183153,0.0323889709439194,0.08112776978810628,0.0
273,5.0,0.99943888180716,1.0498745695749918,0.014375172647206407,0.03354450135481985,0.08521795813242594,0.0
274,5.0,1.006413914931448,1.0491218376159668,0.014257813989593271,0.038326296940184475,0.07815274667739869,0.0
275,5.0,1.000541758336519,1.04938178730011,0.014486131605087665,0.03057912332133243,0.07527443901697795,0.0
276,5.0,1.0025760801131265,1.0485902309417725,0.014283931230766732,0.033327637965219065,0.08164780902862549,0.0
277,5.0,0.9991226084357814,1.0486005770365396,0.014375546917711434,0.02920770702027438,0.07851480150222778,0.0
278,5.0,0.9977396897349441,1.0485664952596028,0.014489301855888283,0.028344960062127365,0.08343225304285685,0.0
279,5.0,0.9981817713202091,1.047503799756368,0.014482390308327842,0.029738027572631835,0.08004460112253825,0.0
280,5.0,0.9976940023606283,1.048007786432902,0.01443546355816356,0.029801443401135896,0.08038012631734212,0.0
281,5.0,0.9990628164525618,1.0505013081232706,0.014454874554224182,0.031173393517209772,0.08003614489237468,0.0
282,5.0,0.9988868616923952,1.0521247561772664,0.014377698356645149,0.02995294147625304,0.08817236598332723,0.0
283,5.0,0.999397477886133,1.049996907234192,0.014402996432559009,0.02978105354309082,0.08551484934488933,0.0
284,5.0,1.001435092875832,1.0541327908833822,0.014398186555687796,0.032436799660063624,0.08570668903986613,0.0
285,5.0,1.0054797168196294,1.0492279609044393,0.014328515402972699,0.035282704043806644,0.07770492188135783,0.0
286,5.0,0.9992114461263021,1.0469288953145346,0.014418251547374224,0.028811498248786257,0.0816605544090271,0.0
287,5.0,0.997974362239503,1.0491513013839722,0.014379576602787303,0.02834322142182735,0.07934382359186808,0.0
288,5.0,0.9979123000262077,1.0516282548904419,0.01443927439968837,0.02966534843779447,0.08498140732447307,0.0
289,5.0,1.0020629710565534,1.0491316102345785,0.014425778346495671,0.0352251103133486,0.07940432341893514,0.0
290,5.0,0.9981910657046134,1.0492748641967773,0.014405173826897353,0.03134478843421267,0.08020316537221273,0.0
291,5.0,0.9998555709270008,1.0482056601842245,0.014391149387809268,0.03126731558849937,0.0790168161392212,0.0
292,5.0,0.997816978337472,1.0505547879536947,0.01441837866865752,0.029451612246663948,0.07925774065653483,0.0
293,5.0,0.9977571970872712,1.0512204526265463,0.014463234852541957,0.030070243768524706,0.08696764945983887,0.0
294,5.0,1.0018500831336306,1.052438049952189,0.014378064224333093,0.035037022440057054,0.09234271351496379,0.0
295,5.0,1.0004935099953098,1.049811758041382,0.014426303774641271,0.033760050372073525,0.08532794857025147,0.0
296,5.0,0.997272485047056,1.0499612477620444,0.014440087140913596,0.029635418858444482,0.08477691809336345,0.0
297,5.0,0.9972978961844193,1.0483572572072346,0.014405069357209038,0.031040038025170042,0.08104059219360352,0.0
298,5.0,0.9973868094494468,1.0520977967580158,0.014422865458486372,0.03130513325908728,0.08496299107869466,0.0
299,5.0,0.9978226850994846,1.0497648979822796,0.014422154858969806,0.0298538100928591,0.08361444266637166,0.0
300,5.0,1.0014647347634298,1.0485293429692586,0.01435688494198155,0.034273433484529194,0.07836860275268555,0.0
